943	17	63	0	
	944	18.3148	63.223	1.48656e-07	
	945	19.6249	63.502	-4.89547e-07	
	946	20.929	63.8193	7.85028e-07	
	947	22.2289	64.1641	8.98679e-07	
	948	23.5192	64.5277	2.1012e-07	
	949	24.8082	64.9073	-6.8981e-07	
	950	26.0965	65.2992	7.51671e-08	
	951	27.3848	65.7009	-5.21958e-07	
	952	28.6734	66.1103	-3.52153e-07	
	953	29.9628	66.5256	-4.52498e-07	
	954	31.2535	66.9456	4.51399e-07	
	955	32.5456	67.3691	-7.59697e-07	
	956	33.8396	67.7951	8.17743e-07	
	957	35.1356	68.2227	4.43159e-07	
	958	36.4339	68.6511	-5.18723e-07	
	959	37.7347	69.0798	-7.08914e-07	
	960	39.0383	69.508	1.43468e-07	
	961	40.3448	69.9352	-9.59838e-07	
	962	41.6544	70.3609	3.90606e-07	
	963	42.9673	70.7846	2.75369e-07	
	964	44.2837	71.2058	-2.83609e-07	
	965	45.6038	71.624	-4.6263e-07	
	966	46.9276	72.0388	-8.4872e-08	
	967	48.2557	72.4498	-4.82833e-07	
	968	49.5878	72.8565	4.00708e-08	
	969	50.9243	73.2585	-1.86132e-07	
	970	52.2653	73.6553	7.03482e-07	
	971	53.6109	74.0465	-8.67428e-07	
	972	54.9614	74.4317	-1.86468e-08	
	973	56.3168	74.8104	-4.23902e-08	
	974	57.6775	75.1821	8.32698e-07	
	975	59.0435	75.5462	-5.72985e-07	
	976	60.4152	75.9024	9.91638e-07	
	977	61.7925	76.25	-3.8963e-07	
	978	63.1759	76.5885	-3.05185e-11	
	979	64.5654	76.9173	8.90683e-07	
	980	65.9613	77.2357	-3.40434e-07	
	981	67.3638	77.543	-5.82598e-08	
	982	68.7732	77.8386	9.5294e-07	
	983	70.1896	78.1216	-8.95871e-07	
	984	71.6134	78.3912	-3.41044e-07	
	985	73.0447	78.6466	-9.3585e-07	
	986	74.4839	78.8866	-2.80435e-07	
	987	75.9312	79.1104	-1.33518e-07	
	988	77.3868	79.3166	-8.47163e-07	
	989	78.8512	79.5041	7.02567e-07	
	990	80.3245	79.6715	-7.9693e-07	
	991	81.8071	79.8172	8.5876e-07	
	992	83.2993	79.9396	7.1807e-07	
	993	84.8015	80.0368	9.2938e-07	
	994	86.314	80.1069	-2.98807e-07	
	995	87.8371	80.1473	-8.45332e-07	
	996	89.3712	80.1557	-1.49327e-07	
	997	90.9168	80.1291	7.79412e-07	
	998	92.4741	80.0643	9.14182e-07	
	999	94.0438	79.9575	8.92087e-07	
	1000	95.6275	79.8043	-8.82687e-07	
	1001	97.2245	79.5998	-4.44319e-07	
	1002	98.8357	79.3383	-9.96216e-07	
	1003	100.462	79.0129	4.16425e-07	
	1004	102.107	78.615	1.26041e-08	
	1005	103.772	78.134	6.39332e-07	
	1006	105.464	77.5551	-7.34367e-07	
	1007	107.197	76.8567	-7.89911e-07	
	1008	109	76	-4.13984e-07	
	1009	111.032	74.8568	6.15589e-07	
	1010	113.224	73.4189	-2.33467e-08	
	1011	115.447	71.7567	-8.13318e-08	
	1012	117.656	69.9145	-9.84222e-08	
	1013	119.833	67.9249	-4.7087e-07	
	1014	121.966	65.8179	-1.84637e-08	
	1015	124.057	63.6084	-2.12073e-07	
	1016	126.107	61.3114	-6.08631e-07	
	1017	128.118	58.9395	-9.19492e-07	
	1018	130.092	56.5025	-4.20392e-07	
	1019	132.031	54.0084	8.23237e-07	
	1020	133.938	51.4639	1.66478e-07	
	1021	135.815	48.8746	5.76769e-07	
	1022	137.664	46.2452	-7.24845e-07	
	1023	139.488	43.5796	9.83825e-07	
	1024	141.289	40.8815	3.47087e-07	
	1025	143.067	38.1538	-5.52293e-07	
	1026	144.826	35.3992	-4.66018e-08	
	1027	146.566	32.6199	-2.74514e-07	
	1028	148.29	29.8182	-5.2501e-07	
	1029	149.998	26.996	1.42552e-07	
	1030	151.693	24.1548	-9.5526e-07	
	1031	153.375	21.2964	2.02857e-07	
	1032	155.046	18.4223	7.05283e-08	
	1033	156.708	15.5339	2.16346e-07	
	1034	158.362	12.6326	2.40028e-07	
	1035	160.009	9.72214	-5.55956e-07	
	1036	161.652	6.80145	-6.03626e-07	
	1037	163.292	3.87212	-5.78661e-07	
	1038	164.934	0.935769	-6.81387e-07	
	1039	166.58	-2.0058	8.11579e-07	
	1040	168.234	-4.95009	4.91012e-07	
	1041	169.902	-7.89402	6.14551e-07	
	1042	171.593	-10.8329	-3.47087e-07	
	1043	173.316	-13.7541	5.93585e-08	
	1044	175.101	-16.6536	5.34349e-07	
	1045	177	-19.5	0	
